编号,中文名,日文名,英文名
0001,妙蛙种子,フシギダネ,Bulbasaur
0002,妙蛙草,フシギソウ,Ivysaur
0003,妙蛙花,フシギバナ,Venusaur
0004,小火龙,ヒトカゲ,Charmander
0005,火恐龙,リザード,Charmeleon
0006,喷火龙,リザードン,Charizard
0007,杰尼龟,ゼニガメ,Squirtle
0008,卡咪龟,カメール,Wartortle
0009,水箭龟,カメックス,Blastoise
0010,绿毛虫,キャタピー,Caterpie
0011,铁甲蛹,トランセル,Metapod
0012,巴大蝶,バタフリー,Butterfree
0013,独角虫,ビードル,Weedle
0014,铁壳蛹,コクーン,Kakuna
0015,大针蜂,スピアー,Beedrill
0016,波波,ポッポ,Pidgey
0017,比比鸟,ピジョン,Pidgeotto
0018,大比鸟,ピジョット,Pidgeot
0019,小拉达,コラッタ,Rattata
0020,拉达,ラッタ,Raticate
0021,烈雀,オニスズメ,Spearow
0022,大嘴雀,オニドリル,Fearow
0023,阿柏蛇,アーボ,Ekans
0024,阿柏怪,アーボック,Arbok
0025,皮卡丘,ピカチュウ,Pikachu
0026,雷丘,ライチュウ,Raichu
0027,穿山鼠,サンド,Sandshrew
0028,穿山王,サンドパン,Sandslash
0029,尼多兰,ニドラン♀,Nidoran♀
0030,尼多娜,ニドリーナ,Nidorina
0031,尼多后,ニドクイン,Nidoqueen
0032,尼多朗,ニドラン♂,Nidoran♂
0033,尼多力诺,ニドリーノ,Nidorino
0034,尼多王,ニドキング,Nidoking
0035,皮皮,ピッピ,Clefairy
0036,皮可西,ピクシー,Clefable
0037,六尾,ロコン,Vulpix
0038,九尾,キュウコン,Ninetales
0039,胖丁,プリン,Jigglypuff
0040,胖可丁,プクリン,Wigglytuff
0041,超音蝠,ズバット,Zubat
0042,大嘴蝠,ゴルバット,Golbat
0043,走路草,ナゾノクサ,Oddish
0044,臭臭花,クサイハナ,Gloom
0045,霸王花,ラフレシア,Vileplume
0046,派拉斯,パラス,Paras
0047,派拉斯特,パラセクト,Parasect
0048,毛球,コンパン,Venonat
0049,摩鲁蛾,モルフォン,Venomoth
0050,地鼠,ディグダ,Diglett
0051,三地鼠,ダグトリオ,Dugtrio
0052,喵喵,ニャース,Meowth
0053,猫老大,ペルシアン,Persian
0054,可达鸭,コダック,Psyduck
0055,哥达鸭,ゴルダック,Golduck
0056,猴怪,マンキー,Mankey
0057,火暴猴,オコリザル,Primeape
0058,卡蒂狗,ガーディ,Growlithe
0059,风速狗,ウインディ,Arcanine
0060,蚊香蝌蚪,ニョロモ,Poliwag
0061,蚊香君,ニョロゾ,Poliwhirl
0062,蚊香泳士,ニョロボン,Poliwrath
0063,凯西,ケーシィ,Abra
0064,勇基拉,ユンゲラー,Kadabra
0065,胡地,フーディン,Alakazam
0066,腕力,ワンリキー,Machop
0067,豪力,ゴーリキー,Machoke
0068,怪力,カイリキー,Machamp
0069,喇叭芽,マダツボミ,Bellsprout
0070,口呆花,ウツドン,Weepinbell
0071,大食花,ウツボット,Victreebel
0072,玛瑙水母,メノクラゲ,Tentacool
0073,毒刺水母,ドククラゲ,Tentacruel
0074,小拳石,イシツブテ,Geodude
0075,隆隆石,ゴローン,Graveler
0076,隆隆岩,ゴローニャ,Golem
0077,小火马,ポニータ,Ponyta
0078,烈焰马,ギャロップ,Rapidash
0079,呆呆兽,ヤドン,Slowpoke
0080,呆壳兽,ヤドラン,Slowbro
0081,小磁怪,コイル,Magnemite
0082,三合一磁怪,レアコイル,Magneton
0083,大葱鸭,カモネギ,Farfetch'd
0084,嘟嘟,ドードー,Doduo
0085,嘟嘟利,ドードリオ,Dodrio
0086,小海狮,パウワウ,Seel
0087,白海狮,ジュゴン,Dewgong
0088,臭泥,ベトベター,Grimer
0089,臭臭泥,ベトベトン,Muk
0090,大舌贝,シェルダー,Shellder
0091,刺甲贝,パルシェン,Cloyster
0092,鬼斯,ゴース,Gastly
0093,鬼斯通,ゴースト,Haunter
0094,耿鬼,ゲンガー,Gengar
0095,大岩蛇,イワーク,Onix
0096,催眠貘,スリープ,Drowzee
0097,引梦貘人,スリーパー,Hypno
0098,大钳蟹,クラブ,Krabby
0099,巨钳蟹,キングラー,Kingler
0100,霹雳电球,ビリリダマ,Voltorb
0101,顽皮雷弹,マルマイン,Electrode
0102,蛋蛋,タマタマ,Exeggcute
0103,椰蛋树,ナッシー,Exeggutor
0104,卡拉卡拉,カラカラ,Cubone
0105,嘎啦嘎啦,ガラガラ,Marowak
0106,飞腿郎,サワムラー,Hitmonlee
0107,快拳郎,エビワラー,Hitmonchan
0108,大舌头,ベロリンガ,Lickitung
0109,瓦斯弹,ドガース,Koffing
0110,双弹瓦斯,マタドガス,Weezing
0111,独角犀牛,サイホーン,Rhyhorn
0112,钻角犀兽,サイドン,Rhydon
0113,吉利蛋,ラッキー,Chansey
0114,蔓藤怪,モンジャラ,Tangela
0115,袋兽,ガルーラ,Kangaskhan
0116,墨海马,タッツー,Horsea
0117,海刺龙,シードラ,Seadra
0118,角金鱼,トサキント,Goldeen
0119,金鱼王,アズマオウ,Seaking
0120,海星星,ヒトデマン,Staryu
0121,宝石海星,スターミー,Starmie
0122,魔墙人偶,バリヤード,Mr. Mime
0123,飞天螳螂,ストライク,Scyther
0124,迷唇姐,ルージュラ,Jynx
0125,电击兽,エレブー,Electabuzz
0126,鸭嘴火兽,ブーバー,Magmar
0127,凯罗斯,カイロス,Pinsir
0128,肯泰罗,ケンタロス,Tauros
0129,鲤鱼王,コイキング,Magikarp
0130,暴鲤龙,ギャラドス,Gyarados
0131,拉普拉斯,ラプラス,Lapras
0132,百变怪,メタモン,Ditto
0133,伊布,イーブイ,Eevee
0134,水伊布,シャワーズ,Vaporeon
0135,雷伊布,サンダース,Jolteon
0136,火伊布,ブースター,Flareon
0137,多边兽,ポリゴン,Porygon
0138,菊石兽,オムナイト,Omanyte
0139,多刺菊石兽,オムスター,Omastar
0140,化石盔,カブト,Kabuto
0141,镰刀盔,カブトプス,Kabutops
0142,化石翼龙,プテラ,Aerodactyl
0143,卡比兽,カビゴン,Snorlax
0144,急冻鸟,フリーザー,Articuno
0145,闪电鸟,サンダー,Zapdos
0146,火焰鸟,ファイヤー,Moltres
0147,迷你龙,ミニリュウ,Dratini
0148,哈克龙,ハクリュー,Dragonair
0149,快龙,カイリュー,Dragonite
0150,超梦,ミュウツー,Mewtwo
0151,梦幻,ミュウ,Mew
0152,菊草叶,チコリータ,Chikorita
0153,月桂叶,ベイリーフ,Bayleef
0154,大竺葵,メガニウム,Meganium
0155,火球鼠,ヒノアラシ,Cyndaquil
0156,火岩鼠,マグマラシ,Quilava
0157,火暴兽,バクフーン,Typhlosion
0158,小锯鳄,ワニノコ,Totodile
0159,蓝鳄,アリゲイツ,Croconaw
0160,大力鳄,オーダイル,Feraligatr
0161,尾立,オタチ,Sentret
0162,大尾立,オオタチ,Furret
0163,咕咕,ホーホー,Hoothoot
0164,猫头夜鹰,ヨルノズク,Noctowl
0165,芭瓢虫,レディバ,Ledyba
0166,安瓢虫,レディアン,Ledian
0167,圆丝蛛,イトマル,Spinarak
0168,阿利多斯,アリアドス,Ariados
0169,叉字蝠,クロバット,Crobat
0170,灯笼鱼,チョンチー,Chinchou
0171,电灯怪,ランターン,Lanturn
0172,皮丘,ピチュー,Pichu
0173,皮宝宝,ピィ,Cleffa
0174,宝宝丁,ププリン,Igglybuff
0175,波克比,トゲピー,Togepi
0176,波克基古,トゲチック,Togetic
0177,天然雀,ネイティ,Natu
0178,天然鸟,ネイティオ,Xatu
0179,咩利羊,メリープ,Mareep
0180,茸茸羊,モココ,Flaaffy
0181,电龙,デンリュウ,Ampharos
0182,美丽花,キレイハナ,Bellossom
0183,玛力露,マリル,Marill
0184,玛力露丽,マリルリ,Azumarill
0185,树才怪,ウソッキー,Sudowoodo
0186,蚊香蛙皇,ニョロトノ,Politoed
0187,毽子草,ハネッコ,Hoppip
0188,毽子花,ポポッコ,Skiploom
0189,毽子棉,ワタッコ,Jumpluff
0190,长尾怪手,エイパム,Aipom
0191,向日种子,ヒマナッツ,Sunkern
0192,向日花怪,キマワリ,Sunflora
0193,蜻蜻蜓,ヤンヤンマ,Yanma
0194,乌波,ウパー,Wooper
0195,沼王,ヌオー,Quagsire
0196,太阳伊布,エーフィ,Espeon
0197,月亮伊布,ブラッキー,Umbreon
0198,黑暗鸦,ヤミカラス,Murkrow
0199,呆呆王,ヤドキング,Slowking
0200,梦妖,ムウマ,Misdreavus
0201,未知图腾,アンノーン,Unown
0202,果然翁,ソーナンス,Wobbuffet
0203,麒麟奇,キリンリキ,Girafarig
0204,榛果球,クヌギダマ,Pineco
0205,佛烈托斯,フォレトス,Forretress
0206,土龙弟弟,ノコッチ,Dunsparce
0207,天蝎,グライガー,Gligar
0208,大钢蛇,ハガネール,Steelix
0209,布鲁,ブルー,Snubbull
0210,布鲁皇,グランブル,Granbull
0211,千针鱼,ハリーセン,Qwilfish
0212,巨钳螳螂,ハッサム,Scizor
0213,壶壶,ツボツボ,Shuckle
0214,赫拉克罗斯,ヘラクロス,Heracross
0215,狃拉,ニューラ,Sneasel
0216,熊宝宝,ヒメグマ,Teddiursa
0217,圈圈熊,リングマ,Ursaring
0218,熔岩虫,マグマッグ,Slugma
0219,熔岩蜗牛,マグカルゴ,Magcargo
0220,小山猪,ウリムー,Swinub
0221,长毛猪,イノムー,Piloswine
0222,太阳珊瑚,サニーゴ,Corsola
0223,铁炮鱼,テッポウオ,Remoraid
0224,章鱼桶,オクタン,Octillery
0225,信使鸟,デリバード,Delibird
0226,巨翅飞鱼,マンタイン,Mantine
0227,盔甲鸟,エアームド,Skarmory
0228,戴鲁比,デルビル,Houndour
0229,黑鲁加,ヘルガー,Houndoom
0230,刺龙王,キングドラ,Kingdra
0231,小小象,ゴマゾウ,Phanpy
0232,顿甲,ドンファン,Donphan
0233,多边兽Ⅱ,ポリゴン２,Porygon2
0234,惊角鹿,オドシシ,Stantler
0235,图图犬,ドーブル,Smeargle
0236,无畏小子,バルキー,Tyrogue
0237,战舞郎,カポエラー,Hitmontop
0238,迷唇娃,ムチュール,Smoochum
0239,电击怪,エレキッド,Elekid
0240,鸭嘴宝宝,ブビィ,Magby
0241,大奶罐,ミルタンク,Miltank
0242,幸福蛋,ハピナス,Blissey
0243,雷公,ライコウ,Raikou
0244,炎帝,エンテイ,Entei
0245,水君,スイクン,Suicune
0246,幼基拉斯,ヨーギラス,Larvitar
0247,沙基拉斯,サナギラス,Pupitar
0248,班基拉斯,バンギラス,Tyranitar
0249,洛奇亚,ルギア,Lugia
0250,凤王,ホウオウ,Ho-Oh
0251,时拉比,セレビィ,Celebi
0252,木守宫,キモリ,Treecko
0253,森林蜥蜴,ジュプトル,Grovyle
0254,蜥蜴王,ジュカイン,Sceptile
0255,火稚鸡,アチャモ,Torchic
0256,力壮鸡,ワカシャモ,Combusken
0257,火焰鸡,バシャーモ,Blaziken
0258,水跃鱼,ミズゴロウ,Mudkip
0259,沼跃鱼,ヌマクロー,Marshtomp
0260,巨沼怪,ラグラージ,Swampert
0261,土狼犬,ポチエナ,Poochyena
0262,大狼犬,グラエナ,Mightyena
0263,蛇纹熊,ジグザグマ,Zigzagoon
0264,直冲熊,マッスグマ,Linoone
0265,刺尾虫,ケムッソ,Wurmple
0266,甲壳茧,カラサリス,Silcoon
0267,狩猎凤蝶,アゲハント,Beautifly
0268,盾甲茧,マユルド,Cascoon
0269,毒粉蛾,ドクケイル,Dustox
0270,莲叶童子,ハスボー,Lotad
0271,莲帽小童,ハスブレロ,Lombre
0272,乐天河童,ルンパッパ,Ludicolo
0273,橡实果,タネボー,Seedot
0274,长鼻叶,コノハナ,Nuzleaf
0275,狡猾天狗,ダーテング,Shiftry
0276,傲骨燕,スバメ,Taillow
0277,大王燕,オオスバメ,Swellow
0278,长翅鸥,キャモメ,Wingull
0279,大嘴鸥,ペリッパー,Pelipper
0280,拉鲁拉丝,ラルトス,Ralts
0281,奇鲁莉安,キルリア,Kirlia
0282,沙奈朵,サーナイト,Gardevoir
0283,溜溜糖球,アメタマ,Surskit
0284,雨翅蛾,アメモース,Masquerain
0285,蘑蘑菇,キノココ,Shroomish
0286,斗笠菇,キノガッサ,Breloom
0287,懒人獭,ナマケロ,Slakoth
0288,过动猿,ヤルキモノ,Vigoroth
0289,请假王,ケッキング,Slaking
0290,土居忍士,ツチニン,Nincada
0291,铁面忍者,テッカニン,Ninjask
0292,脱壳忍者,ヌケニン,Shedinja
0293,咕妞妞,ゴニョニョ,Whismur
0294,吼爆弹,ドゴーム,Loudred
0295,爆音怪,バクオング,Exploud
0296,幕下力士,マクノシタ,Makuhita
0297,铁掌力士,ハリテヤマ,Hariyama
0298,露力丽,ルリリ,Azurill
0299,朝北鼻,ノズパス,Nosepass
0300,向尾喵,エネコ,Skitty
0301,优雅猫,エネコロロ,Delcatty
0302,勾魂眼,ヤミラミ,Sableye
0303,大嘴娃,クチート,Mawile
0304,可可多拉,ココドラ,Aron
0305,可多拉,コドラ,Lairon
0306,波士可多拉,ボスゴドラ,Aggron
0307,玛沙那,アサナン,Meditite
0308,恰雷姆,チャーレム,Medicham
0309,落雷兽,ラクライ,Electrike
0310,雷电兽,ライボルト,Manectric
0311,正电拍拍,プラスル,Plusle
0312,负电拍拍,マイナン,Minun
0313,电萤虫,バルビート,Volbeat
0314,甜甜萤,イルミーゼ,Illumise
0315,毒蔷薇,ロゼリア,Roselia
0316,溶食兽,ゴクリン,Gulpin
0317,吞食兽,マルノーム,Swalot
0318,利牙鱼,キバニア,Carvanha
0319,巨牙鲨,サメハダー,Sharpedo
0320,吼吼鲸,ホエルコ,Wailmer
0321,吼鲸王,ホエルオー,Wailord
0322,呆火驼,ドンメル,Numel
0323,喷火驼,バクーダ,Camerupt
0324,煤炭龟,コータス,Torkoal
0325,跳跳猪,バネブー,Spoink
0326,噗噗猪,ブーピッグ,Grumpig
0327,晃晃斑,パッチール,Spinda
0328,大颚蚁,ナックラー,Trapinch
0329,超音波幼虫,ビブラーバ,Vibrava
0330,沙漠蜻蜓,フライゴン,Flygon
0331,刺球仙人掌,サボネア,Cacnea
0332,梦歌仙人掌,ノクタス,Cacturne
0333,青绵鸟,チルット,Swablu
0334,七夕青鸟,チルタリス,Altaria
0335,猫鼬斩,ザングース,Zangoose
0336,饭匙蛇,ハブネーク,Seviper
0337,月石,ルナトーン,Lunatone
0338,太阳岩,ソルロック,Solrock
0339,泥泥鳅,ドジョッチ,Barboach
0340,鲶鱼王,ナマズン,Whiscash
0341,龙虾小兵,ヘイガニ,Corphish
0342,铁螯龙虾,シザリガー,Crawdaunt
0343,天秤偶,ヤジロン,Baltoy
0344,念力土偶,ネンドール,Claydol
0345,触手百合,リリーラ,Lileep
0346,摇篮百合,ユレイドル,Cradily
0347,太古羽虫,アノプス,Anorith
0348,太古盔甲,アーマルド,Armaldo
0349,丑丑鱼,ヒンバス,Feebas
0350,美纳斯,ミロカロス,Milotic
0351,飘浮泡泡,ポワルン,Castform
0352,变隐龙,カクレオン,Kecleon
0353,怨影娃娃,カゲボウズ,Shuppet
0354,诅咒娃娃,ジュペッタ,Banette
0355,夜巡灵,ヨマワル,Duskull
0356,彷徨夜灵,サマヨール,Dusclops
0357,热带龙,トロピウス,Tropius
0358,风铃铃,チリーン,Chimecho
0359,阿勃梭鲁,アブソル,Absol
0360,小果然,ソーナノ,Wynaut
0361,雪童子,ユキワラシ,Snorunt
0362,冰鬼护,オニゴーリ,Glalie
0363,海豹球,タマザラシ,Spheal
0364,海魔狮,トドグラー,Sealeo
0365,帝牙海狮,トドゼルガ,Walrein
0366,珍珠贝,パールル,Clamperl
0367,猎斑鱼,ハンテール,Huntail
0368,樱花鱼,サクラビス,Gorebyss
0369,古空棘鱼,ジーランス,Relicanth
0370,爱心鱼,ラブカス,Luvdisc
0371,宝贝龙,タツベイ,Bagon
0372,甲壳龙,コモルー,Shelgon
0373,暴飞龙,ボーマンダ,Salamence
0374,铁哑铃,ダンバル,Beldum
0375,金属怪,メタング,Metang
0376,巨金怪,メタグロス,Metagross
0377,雷吉洛克,レジロック,Regirock
0378,雷吉艾斯,レジアイス,Regice
0379,雷吉斯奇鲁,レジスチル,Registeel
0380,拉帝亚斯,ラティアス,Latias
0381,拉帝欧斯,ラティオス,Latios
0382,盖欧卡,カイオーガ,Kyogre
0383,固拉多,グラードン,Groudon
0384,烈空坐,レックウザ,Rayquaza
0385,基拉祈,ジラーチ,Jirachi
0386,代欧奇希斯,デオキシス,Deoxys
